Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
107.33,-0.4040997690373247,0.0,0.0,0.0,0.0,0.0
107.38,-0.5000835860649566,0.0,0.0,0.0,0.0,0.0
107.43,-0.4091969579491786,0.0,0.0,0.0,0.0,0.0
107.48,-0.44729381479840746,0.0,0.0,0.0,0.0,0.0
107.53,-0.4133329314607158,0.0,0.0,0.0,0.0,0.0
107.58,-0.4222586739131998,0.0,0.0,0.0,0.0,0.0
107.63,-0.35964173281116113,0.0,0.0,0.0,0.0,0.0
107.68,-0.3821380726773929,0.0,0.0,0.0,0.0,0.0
107.73,-0.4050277344642646,0.0,0.0,0.0,0.0,0.0
107.78,-0.3956071863241801,0.0,0.0,0.0,0.0,0.0
107.83,-0.3732586183031551,0.0,0.0,0.0,0.0,0.0
107.88,-0.3567387142376168,0.0,0.0,0.0,0.0,0.0
107.93,-0.340728239457481,0.0,0.0,0.0,0.0,0.0
107.98,-0.33916514520654567,0.0,0.0,0.0,0.0,0.0
108.03,-0.41137167184671597,0.0,0.0,0.0,0.0,0.0
108.08,-0.3357884506359661,0.0,0.0,0.0,0.0,0.0
108.13,-0.37627553940456576,0.0,0.0,0.0,0.0,0.0
108.18,-0.32555918550794527,0.0,0.0,0.0,0.0,0.0
108.23,-0.32131888769810163,0.0,0.0,0.0,0.0,0.0
108.28,-0.3108954176455177,0.0,0.0,0.0,0.0,0.0
108.33,-0.3050583666250001,0.0,0.0,0.0,0.0,0.0
108.38,-0.3945511215990986,0.0,0.0,0.0,0.0,0.0
108.43,-0.31533967990265716,0.0,0.0,0.0,0.0,0.0
108.48,-0.35423130282401216,0.0,0.0,0.0,0.0,0.0
108.53,-0.2872118219358556,0.0,0.0,0.0,0.0,0.0
108.58,-0.32494413118217347,0.0,0.0,0.0,0.0,0.0
108.63,-0.34438255938121304,0.0,0.0,0.0,0.0,0.0
108.68,-0.33729022890474997,0.0,0.0,0.0,0.0,0.0
108.73,-0.31701769412867314,0.0,0.0,0.0,0.0,0.0
108.78,-0.31464938999293796,0.0,0.0,0.0,0.0,0.0
108.83,-0.23898895385734129,0.0,0.0,0.0,0.0,0.0
108.88,-0.3017096228610943,0.0,0.0,0.0,0.0,0.0
108.93,-0.28232966834014067,0.0,0.0,0.0,0.0,0.0
108.98,-0.27960258228246626,0.0,0.0,0.0,0.0,0.0
109.03,-0.2658813111211497,0.0,0.0,0.0,0.0,0.0
109.08,-0.2621303419217902,0.0,0.0,0.0,0.0,0.0
109.13,-0.2644519464925759,0.0,0.0,0.0,0.0,0.0
109.18,-0.27171212808190337,0.0,0.0,0.0,0.0,0.0
109.23,-0.23057592007884337,0.0,0.0,0.0,0.0,0.0
109.28,-0.2746048221681932,0.0,0.0,0.0,0.0,0.0
109.33,-0.25602174384430765,0.0,0.0,0.0,0.0,0.0
109.38,-0.2847355256486548,0.0,0.0,0.0,0.0,0.0
109.43,-0.24387141554972955,0.0,0.0,0.0,0.0,0.0
109.48,-0.24291850982842056,0.0,0.0,0.0,0.0,0.0
109.53,-0.2587979975221085,0.0,0.0,0.0,0.0,0.0
109.58,-0.25332984415954196,0.0,0.0,0.0,0.0,0.0
109.63,-0.22591905123615885,0.0,0.0,0.0,0.0,0.0
109.68,-0.2899064059595871,0.0,0.0,0.0,0.0,0.0
109.73,-0.23099097626713241,0.0,0.0,0.0,0.0,0.0
109.78,-0.24388836292029067,0.0,0.0,0.0,0.0,0.0
109.83,-0.24661446224166958,0.0,0.0,0.0,0.0,0.0
109.88,-0.2629281166431774,0.0,0.0,0.0,0.0,0.0
109.93,-0.22543833158751383,0.0,0.0,0.0,0.0,0.0
109.98,-0.2980975995333983,0.0,0.0,0.0,0.0,0.0
110.03,-0.24738803356657468,0.0,0.0,0.0,0.0,0.0
110.08,-0.23893985784910843,0.0,0.0,0.0,0.0,0.0
110.13,-0.235438779128332,0.0,0.0,0.0,0.0,0.0
110.18,-0.25809410515415127,0.0,0.0,0.0,0.0,0.0
110.23,-0.2652087684522141,0.0,0.0,0.0,0.0,0.0
110.27,-0.28215355726506525,0.0,0.0,0.0,0.0,0.0
110.33,-0.23495824454180833,0.0,0.0,0.0,0.0,0.0
110.38,-0.25033042362812497,0.0,0.0,0.0,0.0,0.0
110.43,-0.22568527703991584,0.0,0.0,0.0,0.0,0.0
110.48,-0.2536230785865201,0.0,0.0,0.0,0.0,0.0
110.53,-0.25483030806105217,0.0,0.0,0.0,0.0,0.0
110.58,-0.2571170126999814,0.0,0.0,0.0,0.0,0.0
110.63,-0.244194405597308,0.0,0.0,0.0,0.0,0.0
110.68,-0.24633041087255986,0.0,0.0,0.0,0.0,0.0
110.73,-0.23162309220342767,0.0,0.0,0.0,0.0,0.0
110.78,-0.22942862705576228,0.0,0.0,0.0,0.0,0.0
110.83,-0.24105477051610108,0.0,0.0,0.0,0.0,0.0
110.88,-0.23286905865488208,0.0,0.0,0.0,0.0,0.0
110.93,-0.27881713166576594,0.0,0.0,0.0,0.0,0.0
110.98,-0.23961923775769384,0.0,0.0,0.0,0.0,0.0
111.03,-0.261710213915497,0.0,0.0,0.0,0.0,0.0
111.08,-0.23415985528039926,0.0,0.0,0.0,0.0,0.0
111.13,-0.30565422092701133,0.0,0.0,0.0,0.0,0.0
111.18,-0.2701415195392078,0.0,0.0,0.0,0.0,0.0
111.23,-0.28673465754363864,0.0,0.0,0.0,0.0,0.0
111.28,-0.23956135255877203,0.0,0.0,0.0,0.0,0.0
111.33,-0.2690851258569442,0.0,0.0,0.0,0.0,0.0
111.38,-0.24344915063838624,0.0,0.0,0.0,0.0,0.0
111.43,-0.25704003662998637,0.0,0.0,0.0,0.0,0.0
111.48,-0.2635624221559094,0.0,0.0,0.0,0.0,0.0
111.53,-0.2630822173903383,0.0,0.0,0.0,0.0,0.0
111.58,-0.25961308789085513,0.0,0.0,0.0,0.0,0.0
111.63,-0.2543615985275532,0.0,0.0,0.0,0.0,0.0
111.68,-0.24942534017173112,0.0,0.0,0.0,0.0,0.0
111.73,-0.24470242750310078,0.0,0.0,0.0,0.0,0.0
111.78,-0.268494804882563,0.0,0.0,0.0,0.0,0.0
111.83,-0.28884238756590025,0.0,0.0,0.0,0.0,0.0
111.88,-0.22889762218308468,0.0,0.0,0.0,0.0,0.0
111.93,-0.2548622650481285,0.0,0.0,0.0,0.0,0.0
111.98,-0.22176109804830657,0.0,0.0,0.0,0.0,0.0
112.03,-0.25121055298541295,0.0,0.0,0.0,0.0,0.0
112.08,-0.25210666759188743,0.0,0.0,0.0,0.0,0.0
112.13,-0.21783037417551432,0.0,0.0,0.0,0.0,0.0
112.18,-0.21695477964330565,0.0,0.0,0.0,0.0,0.0
112.23,-0.2026765094505038,0.0,0.0,0.0,0.0,0.0
112.28,-0.19716357498552,0.0,0.0,0.0,0.0,0.0
112.32,-0.21866777210414856,0.0,0.0,0.0,0.0,0.0
112.37,-0.21569274622217147,0.0,0.0,0.0,0.0,0.0
112.43,-0.18760796863082407,0.0,0.0,0.0,0.0,0.0
112.48,-0.1965929212300579,0.0,0.0,0.0,0.0,0.0
112.53,-0.18107806330927828,0.0,0.0,0.0,0.0,0.0
112.58,-0.18171984933812868,0.0,0.0,0.0,0.0,0.0
112.62,-0.16538669873940093,0.0,0.0,0.0,0.0,0.0
112.68,-0.1964578065929044,0.0,0.0,0.0,0.0,0.0
112.72,-0.17602245528498786,0.0,0.0,0.0,0.0,0.0
112.78,-0.17505220990588258,0.0,0.0,0.0,0.0,0.0
112.82,-0.1595219262953895,0.0,0.0,0.0,0.0,0.0
112.88,-0.15181437244847135,0.0,0.0,0.0,0.0,0.0
112.93,-0.18352475393143217,0.0,0.0,0.0,0.0,0.0
112.98,-0.1645117945673026,0.0,0.0,0.0,0.0,0.0
113.02,-0.16600954076558044,0.0,0.0,0.0,0.0,0.0
113.07,-0.15505932746322798,0.0,0.0,0.0,0.0,0.0
113.12,-0.1678895980338085,0.0,0.0,0.0,0.0,0.0
113.18,-0.13875278029815338,0.0,0.0,0.0,0.0,0.0
113.22,-0.17831065557194317,0.0,0.0,0.0,0.0,0.0
113.28,-0.1650396833303383,0.0,0.0,0.0,0.0,0.0
113.32,-0.16511402443640072,0.0,0.0,0.0,0.0,0.0
113.37,-0.15127562033353326,0.0,0.0,0.0,0.0,0.0
113.42,-0.16071088964278166,0.0,0.0,0.0,0.0,0.0
113.47,-0.16302165446297567,0.0,0.0,0.0,0.0,0.0
113.52,-0.15131570958828255,0.0,0.0,0.0,0.0,0.0
113.57,-0.14843893077301643,0.0,0.0,0.0,0.0,0.0
113.62,-0.15135119475230957,0.0,0.0,0.0,0.0,0.0
113.67,-0.14839494980261858,0.0,0.0,0.0,0.0,0.0
113.72,-0.12383690511760219,0.0,0.0,0.0,0.0,0.0
113.77,-0.14864474733732466,0.0,0.0,0.0,0.0,0.0
113.83,-0.12206423140355437,0.0,0.0,0.0,0.0,0.0
113.87,-0.13843243541208294,0.0,0.0,0.0,0.0,0.0
113.92,-0.13409603100219783,0.0,0.0,0.0,0.0,0.0
113.97,-0.13956368600346697,0.0,0.0,0.0,0.0,0.0
114.02,-0.11202628655246027,0.0,0.0,0.0,0.0,0.0
114.07,-0.14214120767097083,0.0,0.0,0.0,0.0,0.0
114.12,-0.11772719957981036,0.0,0.0,0.0,0.0,0.0
114.17,-0.12898688684704473,0.0,0.0,0.0,0.0,0.0
114.22,-0.12147253005394802,0.0,0.0,0.0,0.0,0.0
114.28,-0.13793690947710105,0.0,0.0,0.0,0.0,0.0
114.32,-0.132343812509646,0.0,0.0,0.0,0.0,0.0
114.37,-0.1384466826699638,0.0,0.0,0.0,0.0,0.0
114.42,-0.11672187654064368,0.0,0.0,0.0,0.0,0.0
114.47,-0.1338971517848096,0.0,0.0,0.0,0.0,0.0
114.52,-0.11875864956791563,0.0,0.0,0.0,0.0,0.0
114.57,-0.13581664582225628,0.0,0.0,0.0,0.0,0.0
114.62,-0.12224120424398882,0.0,0.0,0.0,0.0,0.0
114.67,-0.134995404405568,0.0,0.0,0.0,0.0,0.0
114.72,-0.1149422906369771,0.0,0.0,0.0,0.0,0.0
114.77,-0.1320859978146614,0.0,0.0,0.0,0.0,0.0
114.83,-0.12115700167288321,0.0,0.0,0.0,0.0,0.0
114.87,-0.14262569667667702,0.0,0.0,0.0,0.0,0.0
114.92,-0.13585829632737437,0.0,0.0,0.0,0.0,0.0
114.98,-0.14189861590805491,0.0,0.0,0.0,0.0,0.0
115.02,-0.12429271123476522,0.0,0.0,0.0,0.0,0.0
115.07,-0.1354216005816825,0.0,0.0,0.0,0.0,0.0
115.13,-0.1257540145149846,0.0,0.0,0.0,0.0,0.0
115.18,-0.13020393833828764,0.0,0.0,0.0,0.0,0.0
115.22,-0.13557524652330358,0.0,0.0,0.0,0.0,0.0
115.27,-0.14785272938661376,0.0,0.0,0.0,0.0,0.0
115.32,-0.12403799556490759,0.0,0.0,0.0,0.0,0.0
115.37,-0.13911347925638295,0.0,0.0,0.0,0.0,0.0
115.42,-0.12520314072616479,0.0,0.0,0.0,0.0,0.0
115.47,-0.1310358715543793,0.0,0.0,0.0,0.0,0.0
115.52,-0.1329308530699755,0.0,0.0,0.0,0.0,0.0
115.57,-0.13838747903472196,0.0,0.0,0.0,0.0,0.0
115.62,-0.12043485989562372,0.0,0.0,0.0,0.0,0.0
115.67,-0.1470349778116118,0.0,0.0,0.0,0.0,0.0
115.72,-0.1385130214397543,0.0,0.0,0.0,0.0,0.0
115.77,-0.15235215660059248,0.0,0.0,0.0,0.0,0.0
115.82,-0.13392484698999974,0.0,0.0,0.0,0.0,0.0
115.87,-0.1359049257063385,0.0,0.0,0.0,0.0,0.0
115.92,-0.1344537134217264,0.0,0.0,0.0,0.0,0.0
115.97,-0.13350873828440274,0.0,0.0,0.0,0.0,0.0
116.02,-0.14008906156214035,0.0,0.0,0.0,0.0,0.0
116.07,-0.13817713298755868,0.0,0.0,0.0,0.0,0.0
116.12,-0.12136875167264968,0.0,0.0,0.0,0.0,0.0
116.17,-0.0951678975580357,0.0,0.0,0.0,0.0,0.0
116.22,-0.08809705806616283,0.0,0.0,0.0,0.0,0.0
116.27,-0.07013877578034991,0.0,0.0,0.0,0.0,0.0
116.32,-0.06693411592020186,0.0,0.0,0.0,0.0,0.0
116.37,-0.05403993326991921,0.0,0.0,0.0,0.0,0.0
116.42,-0.032723634730277694,0.0,0.0,0.0,0.0,0.0
116.47,-0.03115430174343918,0.0,0.0,0.0,0.0,0.0
116.52,-0.019206247708721688,0.0,0.0,0.0,0.0,0.0
116.57,-0.013635538535141059,0.0,0.0,0.0,0.0,0.0
116.62,-0.0022125191394381447,0.0,0.0,0.0,0.0,0.0
116.67,-0.002378439098719577,0.0,0.0,0.0,0.0,0.0
116.72,0.01736047366536147,0.0,0.0,0.0,0.0,0.0
116.77,0.01954352607642438,0.0,0.0,0.0,0.0,0.0
116.82,0.028785915410383313,0.0,0.0,0.0,0.0,0.0
116.87,0.027025019058714503,0.0,0.0,0.0,0.0,0.0
116.92,0.03117710617372462,0.0,0.0,0.0,0.0,0.0
116.97,0.04261928894239014,0.0,0.0,0.0,0.0,0.0
117.02,0.04324705448752813,0.0,0.0,0.0,0.0,0.0
117.07,0.05628846150938027,0.0,0.0,0.0,0.0,0.0
117.12,0.05704954882978588,0.0,0.0,0.0,0.0,0.0
117.17,0.07329007712871571,0.0,0.0,0.0,0.0,0.0
117.22,0.06911855918076369,0.0,0.0,0.0,0.0,0.0
117.27,0.08106363614450306,0.0,0.0,0.0,0.0,0.0
117.32,0.07729769087587791,0.0,0.0,0.0,0.0,0.0
117.37,0.08234903424562474,0.0,0.0,0.0,0.0,0.0
117.42,0.09754647883190266,0.0,0.0,0.0,0.0,0.0
117.47,0.09127518269359965,0.0,0.0,0.0,0.0,0.0
117.52,0.09039001415677952,0.0,0.0,0.0,0.0,0.0
117.57,0.10086290098960855,0.0,0.0,0.0,0.0,0.0
117.62,0.09425340937296513,0.0,0.0,0.0,0.0,0.0
117.67,0.10075684177206218,0.0,0.0,0.0,0.0,0.0
117.72,0.09105407740517003,0.0,0.0,0.0,0.0,0.0
117.77,0.09942737874966284,0.0,0.0,0.0,0.0,0.0
117.82,0.10471969527964094,0.0,0.0,0.0,0.0,0.0
117.87,0.11827502510730845,0.0,0.0,0.0,0.0,0.0
117.92,0.10233275202442037,0.0,0.0,0.0,0.0,0.0
117.97,0.14786397818232044,0.0,0.0,0.0,0.0,0.0
118.02,0.12509216939073475,0.0,0.0,0.0,0.0,0.0
118.07,0.14849239274983445,0.0,0.0,0.0,0.0,0.0
118.12,0.13907751812723448,0.0,0.0,0.0,0.0,0.0
118.17,0.16797545712219064,0.0,0.0,0.0,0.0,0.0
118.22,0.17136165880243814,0.0,0.0,0.0,0.0,0.0
118.27,0.16584687686629002,0.0,0.0,0.0,0.0,0.0
118.32,0.17034247854143308,0.0,0.0,0.0,0.0,0.0
118.37,0.17072848778108696,0.0,0.0,0.0,0.0,0.0
118.42,0.16917163504781196,0.0,0.0,0.0,0.0,0.0
118.47,0.16707645453218936,0.0,0.0,0.0,0.0,0.0
118.52,0.17814137604916677,0.0,0.0,0.0,0.0,0.0
118.57,0.19163611028845318,0.0,0.0,0.0,0.0,0.0
118.62,0.17307574059124217,0.0,0.0,0.0,0.0,0.0
118.67,0.1793785097047499,0.0,0.0,0.0,0.0,0.0
118.72,0.17058750362170602,0.0,0.0,0.0,0.0,0.0
118.77,0.17503138631339243,0.0,0.0,0.0,0.0,0.0
118.82,0.16320990276916125,0.0,0.0,0.0,0.0,0.0
118.87,0.2067940349999527,0.0,0.0,0.0,0.0,0.0
118.92,0.16139680174814025,0.0,0.0,0.0,0.0,0.0
118.97,0.180116294892624,0.0,0.0,0.0,0.0,0.0
119.02,0.16286865290805433,0.0,0.0,0.0,0.0,0.0
119.07,0.17632683758556045,0.0,0.0,0.0,0.0,0.0
119.12,0.19777547936728349,0.0,0.0,0.0,0.0,0.0
119.17,0.21481623313877626,0.0,0.0,0.0,0.0,0.0
119.22,0.2404600873114854,0.0,0.0,0.0,0.0,0.0
119.27,0.21013780196438916,0.0,0.0,0.0,0.0,0.0
119.32,0.23777441130537655,0.0,0.0,0.0,0.0,0.0
119.37,0.2238581921745283,0.0,0.0,0.0,0.0,0.0
119.42,0.2860206583740691,0.0,0.0,0.0,0.0,0.0
119.47,0.272688650773634,0.0,0.0,0.0,0.0,0.0
119.52,0.293500156679268,0.0,0.0,0.0,0.0,0.0
119.57,0.28417178526920583,0.0,0.0,0.0,0.0,0.0
119.62,0.28724825415314287,0.0,0.0,0.0,0.0,0.0
119.67,0.27963163566289184,0.0,0.0,0.0,0.0,0.0
119.72,0.2785462977000549,0.0,0.0,0.0,0.0,0.0
119.77,0.3479295164857026,0.0,0.0,0.0,0.0,0.0
119.82,0.2878171743948342,0.0,0.0,0.0,0.0,0.0
119.87,0.3201147663655163,0.0,0.0,0.0,0.0,0.0
119.92,0.2885448230486424,0.0,0.0,0.0,0.0,0.0
119.97,0.3052671082333518,0.0,0.0,0.0,0.0,0.0
120.02,0.32883388503600264,0.0,0.0,0.0,0.0,0.0
120.07,0.32616139821380274,0.0,0.0,0.0,0.0,0.0
120.12,0.315431582783875,0.0,0.0,0.0,0.0,0.0
120.17,0.30754562682961606,0.0,0.0,0.0,0.0,0.0
120.22,0.29809142903411445,0.0,0.0,0.0,0.0,0.0
120.27,0.29300228728380173,0.0,0.0,0.0,0.0,0.0
120.32,0.3363569790263031,0.0,0.0,0.0,0.0,0.0
120.37,0.2917757767189323,0.0,0.0,0.0,0.0,0.0
120.42,0.33216518953631485,0.0,0.0,0.0,0.0,0.0
120.47,0.31558069405720285,0.0,0.0,0.0,0.0,0.0
120.52,0.28992051837285626,0.0,0.0,0.0,0.0,0.0
120.57,0.33686755537770363,0.0,0.0,0.0,0.0,0.0
120.62,0.28613615407112564,0.0,0.0,0.0,0.0,0.0
120.67,0.31161676706543306,0.0,0.0,0.0,0.0,0.0
120.72,0.294132978875975,0.0,0.0,0.0,0.0,0.0
120.77,0.34872916624793826,0.0,0.0,0.0,0.0,0.0
120.82,0.38634714468596804,0.0,0.0,0.0,0.0,0.0
120.87,0.32859918100593477,0.0,0.0,0.0,0.0,0.0
120.92,0.412638567174729,0.0,0.0,0.0,0.0,0.0
120.97,0.39143636032770596,0.0,0.0,0.0,0.0,0.0
121.02,0.3694179249220493,0.0,0.0,0.0,0.0,0.0
121.07,0.4600314802346005,0.0,0.0,0.0,0.0,0.0
121.12,0.39753613370992086,0.0,0.0,0.0,0.0,0.0
121.17,0.4403041159598396,0.0,0.0,0.0,0.0,0.0
121.22,0.44489536345501474,0.0,0.0,0.0,0.0,0.0
121.27,0.47111669654420013,0.0,0.0,0.0,0.0,0.0
121.32,0.4014097305007004,0.0,0.0,0.0,0.0,0.0
121.37,0.49197853527378194,0.0,0.0,0.0,0.0,0.0
121.42,0.41458958158060766,0.0,0.0,0.0,0.0,0.0
121.47,0.44173251299844063,0.0,0.0,0.0,0.0,0.0
121.52,0.4026842006179749,0.0,0.0,0.0,0.0,0.0
121.57,0.4364327905655717,0.0,0.0,0.0,0.0,0.0
121.62,0.4263113835821855,0.0,0.0,0.0,0.0,0.0
121.67,0.43928134587443396,0.0,0.0,0.0,0.0,0.0
121.72,0.3979427956831733,0.0,0.0,0.0,0.0,0.0
121.77,0.4079401343036258,0.0,0.0,0.0,0.0,0.0
121.82,0.37997881258920524,0.0,0.0,0.0,0.0,0.0
121.87,0.3775013089688169,0.0,0.0,0.0,0.0,0.0
121.92,0.3934207375982783,0.0,0.0,0.0,0.0,0.0
121.97,0.4348068402870423,0.0,0.0,0.0,0.0,0.0
122.02,0.37890087594539534,0.0,0.0,0.0,0.0,0.0
122.07,0.3890370432539042,0.0,0.0,0.0,0.0,0.0
122.12,0.36449718890722027,0.0,0.0,0.0,0.0,0.0
122.17,0.36843204221627124,0.0,0.0,0.0,0.0,0.0
122.22,0.3570623341121319,0.0,0.0,0.0,0.0,0.0
122.27,0.38242053573090196,0.0,0.0,0.0,0.0,0.0
122.32,0.4144705968178614,0.0,0.0,0.0,0.0,0.0
122.37,0.3643933664734641,0.0,0.0,0.0,0.0,0.0
122.42,0.390224213608245,0.0,0.0,0.0,0.0,0.0
122.47,0.3645952158770233,0.0,0.0,0.0,0.0,0.0
122.52,0.4373490492973502,0.0,0.0,0.0,0.0,0.0
122.57,0.4128908202222654,0.0,0.0,0.0,0.0,0.0
122.62,0.4088707525973856,0.0,0.0,0.0,0.0,0.0
122.67,0.3956428740124453,0.0,0.0,0.0,0.0,0.0
122.72,0.38774508731433655,0.0,0.0,0.0,0.0,0.0
122.77,0.3859821253874883,0.0,0.0,0.0,0.0,0.0
122.82,0.4446162299528864,0.0,0.0,0.0,0.0,0.0
122.87,0.43094362436702344,0.0,0.0,0.0,0.0,0.0
122.92,0.4477334863385688,0.0,0.0,0.0,0.0,0.0
122.97,0.3742413875180788,0.0,0.0,0.0,0.0,0.0
123.02,0.4084439957583516,0.0,0.0,0.0,0.0,0.0
123.07,0.3703522059663551,0.0,0.0,0.0,0.0,0.0
123.12,0.46356540532827606,0.0,0.0,0.0,0.0,0.0
123.17,0.42723463463206646,0.0,0.0,0.0,0.0,0.0
123.22,0.4728513357806687,0.0,0.0,0.0,0.0,0.0
123.27,0.3642224641043867,0.0,0.0,0.0,0.0,0.0
123.32,0.429671974190841,0.0,0.0,0.0,0.0,0.0
123.37,0.37787631917164566,0.0,0.0,0.0,0.0,0.0
123.42,0.4765068317526654,0.0,0.0,0.0,0.0,0.0
123.47,0.3932630932876096,0.0,0.0,0.0,0.0,0.0
123.52,0.4688415849933819,0.0,0.0,0.0,0.0,0.0
123.57,0.4300062699143051,0.0,0.0,0.0,0.0,0.0
123.62,0.4053215893768792,0.0,0.0,0.0,0.0,0.0
123.67,0.41409756439359097,0.0,0.0,0.0,0.0,0.0
123.72,0.4779563289119662,0.0,0.0,0.0,0.0,0.0
123.77,0.4178120911027033,0.0,0.0,0.0,0.0,0.0
123.82,0.4667706612034416,0.0,0.0,0.0,0.0,0.0
123.87,0.46219678017927845,0.0,0.0,0.0,0.0,0.0
123.92,0.4139996759535789,0.0,0.0,0.0,0.0,0.0
123.97,0.5081988544146789,0.0,0.0,0.0,0.0,0.0
124.02,0.4364191874331109,0.0,0.0,0.0,0.0,0.0
124.07,0.46389130018236097,0.0,0.0,0.0,0.0,0.0
124.12,0.48035236220516964,0.0,0.0,0.0,0.0,0.0
124.17,0.49749034942071585,0.0,0.0,0.0,0.0,0.0
124.22,0.43470145610945554,0.0,0.0,0.0,0.0,0.0
124.27,0.5356285826325128,0.0,0.0,0.0,0.0,0.0
124.32,0.4214569401822175,0.0,0.0,0.0,0.0,0.0
124.37,0.5695910982784455,0.0,0.0,0.0,0.0,0.0
124.42,0.3927781849600789,0.0,0.0,0.0,0.0,0.0
124.47,0.5358632038911727,0.0,0.0,0.0,0.0,0.0
124.52,0.3896692658565679,0.0,0.0,0.0,0.0,0.0
124.57,0.5323987494120195,0.0,0.0,0.0,0.0,0.0
124.62,0.41587073244640854,0.0,0.0,0.0,0.0,0.0
124.67,0.4874004350992646,0.0,0.0,0.0,0.0,0.0
124.72,0.41816584528142403,0.0,0.0,0.0,0.0,0.0
124.77,0.48500458476972547,0.0,0.0,0.0,0.0,0.0
