Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
124.82,0.5544310382465162,0.0,0.0,0.0,0.0,0.0
124.87,0.4363059160611254,0.0,0.0,0.0,0.0,0.0
124.92,0.49977304198406436,0.0,0.0,0.0,0.0,0.0
124.97,0.4404967622682794,0.0,0.0,0.0,0.0,0.0
125.02,0.47389890310291444,0.0,0.0,0.0,0.0,0.0
125.07,0.4406663700085785,0.0,0.0,0.0,0.0,0.0
125.12,0.4780630270775797,0.0,0.0,0.0,0.0,0.0
125.17,0.5121669187537075,0.0,0.0,0.0,0.0,0.0
125.22,0.47836234087015667,0.0,0.0,0.0,0.0,0.0
125.27,0.496519993084604,0.0,0.0,0.0,0.0,0.0
125.32,0.47925791984088484,0.0,0.0,0.0,0.0,0.0
125.37,0.47855257700452863,0.0,0.0,0.0,0.0,0.0
125.42,0.4991511723949384,0.0,0.0,0.0,0.0,0.0
125.47,0.5357661247377277,0.0,0.0,0.0,0.0,0.0
125.52,0.5000432885215137,0.0,0.0,0.0,0.0,0.0
125.57,0.5174950722359375,0.0,0.0,0.0,0.0,0.0
125.62,0.49759402882447895,0.0,0.0,0.0,0.0,0.0
125.67,0.4955062421104828,0.0,0.0,0.0,0.0,0.0
125.72,0.4861889154956078,0.0,0.0,0.0,0.0,0.0
125.77,0.6121205379931552,0.0,0.0,0.0,0.0,0.0
125.82,0.4931867736131305,0.0,0.0,0.0,0.0,0.0
125.87,0.554853316912725,0.0,0.0,0.0,0.0,0.0
125.92,0.4961757796307767,0.0,0.0,0.0,0.0,0.0
125.97,0.5283971137412443,0.0,0.0,0.0,0.0,0.0
126.02,0.5706960689872073,0.0,0.0,0.0,0.0,0.0
126.07,0.5520830650125037,0.0,0.0,0.0,0.0,0.0
126.12,0.5450756801652035,0.0,0.0,0.0,0.0,0.0
126.17,0.5353942684296854,0.0,0.0,0.0,0.0,0.0
126.22,0.5367437614836933,0.0,0.0,0.0,0.0,0.0
126.27,0.5941833241114864,0.0,0.0,0.0,0.0,0.0
126.32,0.5149671870683495,0.0,0.0,0.0,0.0,0.0
126.37,0.5457308824225513,0.0,0.0,0.0,0.0,0.0
126.42,0.5451456215589882,0.0,0.0,0.0,0.0,0.0
126.47,0.5719712920452922,0.0,0.0,0.0,0.0,0.0
126.52,0.49103401964125826,0.0,0.0,0.0,0.0,0.0
126.57,0.6228602316031842,0.0,0.0,0.0,0.0,0.0
126.62,0.5000045342859116,0.0,0.0,0.0,0.0,0.0
126.67,0.5445584534500254,0.0,0.0,0.0,0.0,0.0
126.72,0.48006211220782863,0.0,0.0,0.0,0.0,0.0
126.77,0.5602605781296821,0.0,0.0,0.0,0.0,0.0
126.82,0.5761517772597254,0.0,0.0,0.0,0.0,0.0
126.87,0.5521061772335809,0.0,0.0,0.0,0.0,0.0
126.92,0.5282152446910603,0.0,0.0,0.0,0.0,0.0
126.97,0.5190234914135726,0.0,0.0,0.0,0.0,0.0
127.02,0.49201806763116385,0.0,0.0,0.0,0.0,0.0
127.07,0.5247222728540557,0.0,0.0,0.0,0.0,0.0
127.12,0.5884409835483134,0.0,0.0,0.0,0.0,0.0
127.17,0.5245721940875708,0.0,0.0,0.0,0.0,0.0
127.22,0.5214606959288208,0.0,0.0,0.0,0.0,0.0
127.27,0.4993029267861672,0.0,0.0,0.0,0.0,0.0
127.32,0.4878657095486872,0.0,0.0,0.0,0.0,0.0
127.37,0.47684038297658726,0.0,0.0,0.0,0.0,0.0
127.42,0.5133531324751907,0.0,0.0,0.0,0.0,0.0
127.47,0.5245468081282946,0.0,0.0,0.0,0.0,0.0
127.52,0.49316017856779204,0.0,0.0,0.0,0.0,0.0
127.57,0.4951525729524905,0.0,0.0,0.0,0.0,0.0
127.62,0.4656804740951868,0.0,0.0,0.0,0.0,0.0
127.67,0.4629345496849686,0.0,0.0,0.0,0.0,0.0
127.72,0.47555179605948567,0.0,0.0,0.0,0.0,0.0
127.77,0.5297596169159275,0.0,0.0,0.0,0.0,0.0
127.82,0.47050832067599,0.0,0.0,0.0,0.0,0.0
127.87,0.4661635168030561,0.0,0.0,0.0,0.0,0.0
127.92,0.4635268289869994,0.0,0.0,0.0,0.0,0.0
127.97,0.4362764446756262,0.0,0.0,0.0,0.0,0.0
128.02,0.47148967140353687,0.0,0.0,0.0,0.0,0.0
128.07,0.5062844565223522,0.0,0.0,0.0,0.0,0.0
128.12,0.4763228635783837,0.0,0.0,0.0,0.0,0.0
128.17,0.4699373118322605,0.0,0.0,0.0,0.0,0.0
128.22,0.4482118658757483,0.0,0.0,0.0,0.0,0.0
128.27,0.43032104078380534,0.0,0.0,0.0,0.0,0.0
128.32,0.3865867825926841,0.0,0.0,0.0,0.0,0.0
128.37,0.5519762319567144,0.0,0.0,0.0,0.0,0.0
128.42,0.40544625788713284,0.0,0.0,0.0,0.0,0.0
128.47,0.4844777755779323,0.0,0.0,0.0,0.0,0.0
128.52,0.411724665512513,0.0,0.0,0.0,0.0,0.0
128.57,0.4510457646166853,0.0,0.0,0.0,0.0,0.0
128.62,0.41293710694726815,0.0,0.0,0.0,0.0,0.0
128.67,0.5157393170797326,0.0,0.0,0.0,0.0,0.0
128.72,0.42862962410937216,0.0,0.0,0.0,0.0,0.0
128.77,0.45879852893701817,0.0,0.0,0.0,0.0,0.0
128.82,0.4178752516286621,0.0,0.0,0.0,0.0,0.0
128.87,0.4390280434158577,0.0,0.0,0.0,0.0,0.0
128.92,0.5125657256094235,0.0,0.0,0.0,0.0,0.0
128.97,0.4103024627942349,0.0,0.0,0.0,0.0,0.0
129.02,0.46180097476416765,0.0,0.0,0.0,0.0,0.0
129.07,0.4144705317615643,0.0,0.0,0.0,0.0,0.0
129.11,0.4559979742204667,0.0,0.0,0.0,0.0,0.0
129.16,0.3966683429314762,0.0,0.0,0.0,0.0,0.0
129.21,0.42531986865577703,0.0,0.0,0.0,0.0,0.0
129.26,0.3473713015042052,0.0,0.0,0.0,0.0,0.0
129.31,0.5147373409835265,0.0,0.0,0.0,0.0,0.0
129.36,0.378303814330768,0.0,0.0,0.0,0.0,0.0
129.41,0.4544582535377595,0.0,0.0,0.0,0.0,0.0
129.46,0.39665057944440557,0.0,0.0,0.0,0.0,0.0
129.51,0.40461333369435754,0.0,0.0,0.0,0.0,0.0
129.56,0.3576874655392258,0.0,0.0,0.0,0.0,0.0
129.61,0.5080492583974696,0.0,0.0,0.0,0.0,0.0
129.66,0.37296643055116174,0.0,0.0,0.0,0.0,0.0
129.71,0.44393091553474184,0.0,0.0,0.0,0.0,0.0
129.76,0.3594070950141957,0.0,0.0,0.0,0.0,0.0
129.81,0.4134217096010989,0.0,0.0,0.0,0.0,0.0
129.86,0.4420641951959973,0.0,0.0,0.0,0.0,0.0
129.91,0.3882047269681204,0.0,0.0,0.0,0.0,0.0
129.96,0.4352092329218649,0.0,0.0,0.0,0.0,0.0
130.01,0.44495584657043874,0.0,0.0,0.0,0.0,0.0
130.06,0.3656917171071833,0.0,0.0,0.0,0.0,0.0
130.11,0.4902167222172783,0.0,0.0,0.0,0.0,0.0
130.16,0.383756413178674,0.0,0.0,0.0,0.0,0.0
130.21,0.44680465094301464,0.0,0.0,0.0,0.0,0.0
130.27,0.38308610304043905,0.0,0.0,0.0,0.0,0.0
130.31,0.4429235056419985,0.0,0.0,0.0,0.0,0.0
130.36,0.4396606203396193,0.0,0.0,0.0,0.0,0.0
130.41,0.4252870407474882,0.0,0.0,0.0,0.0,0.0
130.46,0.42508914839234396,0.0,0.0,0.0,0.0,0.0
130.51,0.41773530887367166,0.0,0.0,0.0,0.0,0.0
130.56,0.4081176203900123,0.0,0.0,0.0,0.0,0.0
130.61,0.42196519528448967,0.0,0.0,0.0,0.0,0.0
130.66,0.4553588312535113,0.0,0.0,0.0,0.0,0.0
130.71,0.41652463360672454,0.0,0.0,0.0,0.0,0.0
130.76,0.43692701533747574,0.0,0.0,0.0,0.0,0.0
130.81,0.42930510389253057,0.0,0.0,0.0,0.0,0.0
130.86,0.4121298708159239,0.0,0.0,0.0,0.0,0.0
130.91,0.3943016313214076,0.0,0.0,0.0,0.0,0.0
130.96,0.4110266826498366,0.0,0.0,0.0,0.0,0.0
131.01,0.4741004555793276,0.0,0.0,0.0,0.0,0.0
131.06,0.40665135848354417,0.0,0.0,0.0,0.0,0.0
131.11,0.43502812524271056,0.0,0.0,0.0,0.0,0.0
131.16,0.4043408883619035,0.0,0.0,0.0,0.0,0.0
131.21,0.419386399865289,0.0,0.0,0.0,0.0,0.0
131.26,0.41276391411813257,0.0,0.0,0.0,0.0,0.0
131.31,0.4573019812454499,0.0,0.0,0.0,0.0,0.0
131.36,0.4172316433303022,0.0,0.0,0.0,0.0,0.0
131.41,0.44676681911886856,0.0,0.0,0.0,0.0,0.0
131.46,0.42511663274571654,0.0,0.0,0.0,0.0,0.0
131.51,0.4102776666026814,0.0,0.0,0.0,0.0,0.0
131.56,0.3813751746233847,0.0,0.0,0.0,0.0,0.0
131.61,0.48812740743034666,0.0,0.0,0.0,0.0,0.0
131.66,0.4007451038841765,0.0,0.0,0.0,0.0,0.0
131.71,0.46674377464536276,0.0,0.0,0.0,0.0,0.0
131.76,0.4192961392949297,0.0,0.0,0.0,0.0,0.0
131.81,0.42743478345376584,0.0,0.0,0.0,0.0,0.0
131.86,0.3592214740040175,0.0,0.0,0.0,0.0,0.0
131.91,0.5044048485953128,0.0,0.0,0.0,0.0,0.0
131.96,0.40505733155350643,0.0,0.0,0.0,0.0,0.0
132.01,0.4770092717792638,0.0,0.0,0.0,0.0,0.0
132.06,0.39836402749283367,0.0,0.0,0.0,0.0,0.0
132.11,0.4295822275388678,0.0,0.0,0.0,0.0,0.0
132.16,0.381635181853041,0.0,0.0,0.0,0.0,0.0
132.21,0.3817486758298355,0.0,0.0,0.0,0.0,0.0
132.26,0.33894401094324134,0.0,0.0,0.0,0.0,0.0
132.31,0.337219419294808,0.0,0.0,0.0,0.0,0.0
132.36,0.3255636240159775,0.0,0.0,0.0,0.0,0.0
132.41,0.28951067091337657,0.0,0.0,0.0,0.0,0.0
132.46,0.275138198985232,0.0,0.0,0.0,0.0,0.0
132.51,0.2576361713014326,0.0,0.0,0.0,0.0,0.0
132.56,0.2802266530976296,0.0,0.0,0.0,0.0,0.0
132.61,0.26525467329611,0.0,0.0,0.0,0.0,0.0
132.66,0.23464763251689663,0.0,0.0,0.0,0.0,0.0
132.71,0.2702615373690208,0.0,0.0,0.0,0.0,0.0
132.76,0.23169029387258405,0.0,0.0,0.0,0.0,0.0
132.81,0.2136908577363117,0.0,0.0,0.0,0.0,0.0
132.86,0.22387435258666438,0.0,0.0,0.0,0.0,0.0
132.91,0.20242406155407366,0.0,0.0,0.0,0.0,0.0
132.96,0.23388659628839475,0.0,0.0,0.0,0.0,0.0
133.01,0.24304266776325192,0.0,0.0,0.0,0.0,0.0
133.06,0.21328514629367282,0.0,0.0,0.0,0.0,0.0
133.11,0.1734851624898729,0.0,0.0,0.0,0.0,0.0
133.16,0.20064488462624885,0.0,0.0,0.0,0.0,0.0
133.21,0.20126341735512493,0.0,0.0,0.0,0.0,0.0
133.26,0.2057844399987189,0.0,0.0,0.0,0.0,0.0
133.31,0.23222780328498754,0.0,0.0,0.0,0.0,0.0
133.36,0.2014867733147803,0.0,0.0,0.0,0.0,0.0
133.41,0.22316733698271105,0.0,0.0,0.0,0.0,0.0
133.46,0.1724747404678745,0.0,0.0,0.0,0.0,0.0
133.51,0.18741654809928834,0.0,0.0,0.0,0.0,0.0
133.56,0.1872634060138482,0.0,0.0,0.0,0.0,0.0
133.61,0.2592822902972827,0.0,0.0,0.0,0.0,0.0
133.66,0.20399827859578726,0.0,0.0,0.0,0.0,0.0
133.71,0.22528450582846724,0.0,0.0,0.0,0.0,0.0
133.76,0.20662535652826372,0.0,0.0,0.0,0.0,0.0
133.81,0.2071878341889314,0.0,0.0,0.0,0.0,0.0
133.86,0.2473712060761174,0.0,0.0,0.0,0.0,0.0
133.91,0.23058908765621589,0.0,0.0,0.0,0.0,0.0
133.96,0.2813370079554539,0.0,0.0,0.0,0.0,0.0
134.01,0.2147513395862385,0.0,0.0,0.0,0.0,0.0
134.06,0.23214225674474942,0.0,0.0,0.0,0.0,0.0
134.11,0.27265790333889994,0.0,0.0,0.0,0.0,0.0
134.16,0.24370493634950663,0.0,0.0,0.0,0.0,0.0
134.21,0.25090294196814233,0.0,0.0,0.0,0.0,0.0
134.26,0.23183003582584694,0.0,0.0,0.0,0.0,0.0
134.31,0.24252077562186264,0.0,0.0,0.0,0.0,0.0
134.36,0.3005637577384015,0.0,0.0,0.0,0.0,0.0
134.41,0.2504326801793228,0.0,0.0,0.0,0.0,0.0
134.46,0.31807316790802914,0.0,0.0,0.0,0.0,0.0
134.51,0.25776177970215375,0.0,0.0,0.0,0.0,0.0
134.56,0.2682455482099005,0.0,0.0,0.0,0.0,0.0
134.61,0.29827892180002347,0.0,0.0,0.0,0.0,0.0
134.66,0.2805288201343995,0.0,0.0,0.0,0.0,0.0
134.71,0.3087092993519411,0.0,0.0,0.0,0.0,0.0
134.76,0.2733382460195303,0.0,0.0,0.0,0.0,0.0
134.81,0.25331936095100177,0.0,0.0,0.0,0.0,0.0
134.86,0.25899545556456127,0.0,0.0,0.0,0.0,0.0
134.91,0.23414852245691925,0.0,0.0,0.0,0.0,0.0
134.96,0.2597199949473534,0.0,0.0,0.0,0.0,0.0
135.01,0.26337333956337455,0.0,0.0,0.0,0.0,0.0
135.06,0.22135332815972145,0.0,0.0,0.0,0.0,0.0
135.11,0.21219183960517737,0.0,0.0,0.0,0.0,0.0
135.16,0.2013293576622329,0.0,0.0,0.0,0.0,0.0
135.21,0.19613265973775368,0.0,0.0,0.0,0.0,0.0
135.26,0.19666643529493394,0.0,0.0,0.0,0.0,0.0
135.31,0.1957593822146052,0.0,0.0,0.0,0.0,0.0
135.36,0.19493487303474127,0.0,0.0,0.0,0.0,0.0
135.41,0.156811318098763,0.0,0.0,0.0,0.0,0.0
135.46,0.180240603093963,0.0,0.0,0.0,0.0,0.0
135.51,0.12996891556362675,0.0,0.0,0.0,0.0,0.0
135.56,0.14228369035178115,0.0,0.0,0.0,0.0,0.0
135.61,0.12088669671357259,0.0,0.0,0.0,0.0,0.0
135.66,0.1396239606953668,0.0,0.0,0.0,0.0,0.0
135.71,0.11005021103850202,0.0,0.0,0.0,0.0,0.0
135.76,0.16086972752573467,0.0,0.0,0.0,0.0,0.0
135.81,0.10350912710138588,0.0,0.0,0.0,0.0,0.0
135.86,0.11808814873897125,0.0,0.0,0.0,0.0,0.0
135.91,0.15016727395358478,0.0,0.0,0.0,0.0,0.0
135.96,0.1125239795244837,0.0,0.0,0.0,0.0,0.0
136.01,0.12498316202832209,0.0,0.0,0.0,0.0,0.0
136.06,0.12095579665827072,0.0,0.0,0.0,0.0,0.0
136.11,0.11852224611931389,0.0,0.0,0.0,0.0,0.0
136.16,0.12940809093870428,0.0,0.0,0.0,0.0,0.0
136.21,0.1354314567135116,0.0,0.0,0.0,0.0,0.0
136.26,0.11062801148115943,0.0,0.0,0.0,0.0,0.0
136.31,0.11509235034497717,0.0,0.0,0.0,0.0,0.0
136.36,0.10826054186556976,0.0,0.0,0.0,0.0,0.0
136.41,0.12720723527667938,0.0,0.0,0.0,0.0,0.0
136.46,0.12948103047957554,0.0,0.0,0.0,0.0,0.0
136.51,0.13436705443447822,0.0,0.0,0.0,0.0,0.0
136.56,0.1436809451896055,0.0,0.0,0.0,0.0,0.0
136.61,0.12958480442204365,0.0,0.0,0.0,0.0,0.0
136.66,0.1482979651140416,0.0,0.0,0.0,0.0,0.0
136.71,0.10234716995912471,0.0,0.0,0.0,0.0,0.0
136.76,0.13739714936673092,0.0,0.0,0.0,0.0,0.0
136.81,0.1509087743773388,0.0,0.0,0.0,0.0,0.0
136.86,0.11493853590168115,0.0,0.0,0.0,0.0,0.0
136.91,0.13121075261407927,0.0,0.0,0.0,0.0,0.0
136.96,0.13596449379618583,0.0,0.0,0.0,0.0,0.0
137.01,0.15426167731575838,0.0,0.0,0.0,0.0,0.0
137.06,0.15684174123414735,0.0,0.0,0.0,0.0,0.0
137.11,0.12337131670315651,0.0,0.0,0.0,0.0,0.0
137.16,0.15605224772165394,0.0,0.0,0.0,0.0,0.0
137.21,0.15304194584085995,0.0,0.0,0.0,0.0,0.0
137.26,0.1626975530868734,0.0,0.0,0.0,0.0,0.0
137.31,0.1358063891392696,0.0,0.0,0.0,0.0,0.0
137.36,0.12783233650810316,0.0,0.0,0.0,0.0,0.0
137.41,0.14676796945679896,0.0,0.0,0.0,0.0,0.0
137.46,0.16075909981435768,0.0,0.0,0.0,0.0,0.0
137.51,0.14588846118744908,0.0,0.0,0.0,0.0,0.0
137.56,0.1748236587252897,0.0,0.0,0.0,0.0,0.0
137.61,0.14799383079434483,0.0,0.0,0.0,0.0,0.0
137.66,0.1525191659262678,0.0,0.0,0.0,0.0,0.0
137.71,0.1816996161581026,0.0,0.0,0.0,0.0,0.0
137.76,0.17417538871959815,0.0,0.0,0.0,0.0,0.0
137.81,0.15542392724228937,0.0,0.0,0.0,0.0,0.0
137.86,0.13361457981642064,0.0,0.0,0.0,0.0,0.0
137.91,0.1548526165250646,0.0,0.0,0.0,0.0,0.0
137.96,0.16265573671685218,0.0,0.0,0.0,0.0,0.0
138.01,0.13058211773685022,0.0,0.0,0.0,0.0,0.0
138.06,0.16595758292066526,0.0,0.0,0.0,0.0,0.0
138.11,0.14110623334528394,0.0,0.0,0.0,0.0,0.0
138.16,0.14575183852264847,0.0,0.0,0.0,0.0,0.0
138.21,0.16470932468172333,0.0,0.0,0.0,0.0,0.0
138.26,0.1335937019402931,0.0,0.0,0.0,0.0,0.0
138.31,0.15040687802480016,0.0,0.0,0.0,0.0,0.0
138.36,0.13082447815541595,0.0,0.0,0.0,0.0,0.0
138.41,0.16514770777951843,0.0,0.0,0.0,0.0,0.0
138.46,0.16306576902023584,0.0,0.0,0.0,0.0,0.0
138.51,0.1361805572742572,0.0,0.0,0.0,0.0,0.0
138.56,0.15734450688438292,0.0,0.0,0.0,0.0,0.0
138.61,0.14157056030258777,0.0,0.0,0.0,0.0,0.0
138.66,0.18009850923302828,0.0,0.0,0.0,0.0,0.0
138.71,0.13383814158974677,0.0,0.0,0.0,0.0,0.0
138.76,0.15714925153620268,0.0,0.0,0.0,0.0,0.0
138.81,0.1869818963231774,0.0,0.0,0.0,0.0,0.0
138.86,0.16824561601871865,0.0,0.0,0.0,0.0,0.0
138.91,0.15768471146114466,0.0,0.0,0.0,0.0,0.0
138.96,0.13634891792800535,0.0,0.0,0.0,0.0,0.0
139.01,0.1465257045187222,0.0,0.0,0.0,0.0,0.0
139.06,0.14158188810813227,0.0,0.0,0.0,0.0,0.0
139.11,0.1863127015345871,0.0,0.0,0.0,0.0,0.0
139.16,0.13948003515725688,0.0,0.0,0.0,0.0,0.0
139.21,0.15984449929083333,0.0,0.0,0.0,0.0,0.0
139.26,0.1338987255817716,0.0,0.0,0.0,0.0,0.0
139.31,0.16370002464557004,0.0,0.0,0.0,0.0,0.0
139.36,0.12744009360885641,0.0,0.0,0.0,0.0,0.0
139.41,0.1193030938186523,0.0,0.0,0.0,0.0,0.0
139.46,0.12012969124391837,0.0,0.0,0.0,0.0,0.0
139.51,0.12478633706957967,0.0,0.0,0.0,0.0,0.0
139.56,0.12579265573981943,0.0,0.0,0.0,0.0,0.0
139.61,0.08913902115607823,0.0,0.0,0.0,0.0,0.0
139.66,0.085149282005951,0.0,0.0,0.0,0.0,0.0
139.71,0.05747591324045356,0.0,0.0,0.0,0.0,0.0
139.76,0.08318848207066103,0.0,0.0,0.0,0.0,0.0
139.81,0.08237979096045463,0.0,0.0,0.0,0.0,0.0
139.86,0.07464470811628861,0.0,0.0,0.0,0.0,0.0
139.91,0.05230901250392619,0.0,0.0,0.0,0.0,0.0
139.96,0.04209507262199349,0.0,0.0,0.0,0.0,0.0
140.01,0.04800519046201888,0.0,0.0,0.0,0.0,0.0
140.06,0.03496128498317509,0.0,0.0,0.0,0.0,0.0
140.11,0.05152957401410128,0.0,0.0,0.0,0.0,0.0
140.16,0.03693288667726224,0.0,0.0,0.0,0.0,0.0
140.21,0.033453519484112224,0.0,0.0,0.0,0.0,0.0
140.26,0.018901541207200445,0.0,0.0,0.0,0.0,0.0
140.31,0.017561387234070032,0.0,0.0,0.0,0.0,0.0
140.36,0.05038998541666252,0.0,0.0,0.0,0.0,0.0
140.41,0.03281001092757724,0.0,0.0,0.0,0.0,0.0
140.46,0.028948337950394153,0.0,0.0,0.0,0.0,0.0
140.51,0.03264650760903915,0.0,0.0,0.0,0.0,0.0
140.56,0.03630108757657408,0.0,0.0,0.0,0.0,0.0
140.61,0.0241012628849555,0.0,0.0,0.0,0.0,0.0
140.66,0.044721168957711804,0.0,0.0,0.0,0.0,0.0
140.71,0.04943414081131206,0.0,0.0,0.0,0.0,0.0
140.76,0.02474642875479708,0.0,0.0,0.0,0.0,0.0
140.81,0.07185031083974062,0.0,0.0,0.0,0.0,0.0
140.86,0.06430080211310821,0.0,0.0,0.0,0.0,0.0
140.91,0.058366060055079216,0.0,0.0,0.0,0.0,0.0
140.96,0.037205679384028786,0.0,0.0,0.0,0.0,0.0
141.01,0.055154784766853426,0.0,0.0,0.0,0.0,0.0
141.06,0.05642134673567963,0.0,0.0,0.0,0.0,0.0
141.11,0.09565554793305661,0.0,0.0,0.0,0.0,0.0
141.16,0.0486829770403316,0.0,0.0,0.0,0.0,0.0
141.21,0.06283797407162393,0.0,0.0,0.0,0.0,0.0
141.26,0.04993547199300799,0.0,0.0,0.0,0.0,0.0
141.31,0.07208918713260162,0.0,0.0,0.0,0.0,0.0
141.36,0.07281295772466062,0.0,0.0,0.0,0.0,0.0
141.41,0.10639691147892529,0.0,0.0,0.0,0.0,0.0
141.46,0.059342551989283454,0.0,0.0,0.0,0.0,0.0
141.51,0.09002069117111414,0.0,0.0,0.0,0.0,0.0
141.56,0.06502119040494364,0.0,0.0,0.0,0.0,0.0
141.61,0.08004692199488378,0.0,0.0,0.0,0.0,0.0
141.66,0.08296609694671153,0.0,0.0,0.0,0.0,0.0
141.71,0.10193793166874013,0.0,0.0,0.0,0.0,0.0
141.76,0.06909757495596844,0.0,0.0,0.0,0.0,0.0
141.81,0.09889563924152572,0.0,0.0,0.0,0.0,0.0
141.86,0.08947581759980897,0.0,0.0,0.0,0.0,0.0
141.91,0.10167380734466301,0.0,0.0,0.0,0.0,0.0
141.96,0.060510536994859476,0.0,0.0,0.0,0.0,0.0
142.01,0.07730597366015876,0.0,0.0,0.0,0.0,0.0
142.06,0.07136808905588277,0.0,0.0,0.0,0.0,0.0
142.11,0.09072954242492273,0.0,0.0,0.0,0.0,0.0
142.16,0.06803184947416416,0.0,0.0,0.0,0.0,0.0
142.21,0.06950399734862936,0.0,0.0,0.0,0.0,0.0
142.26,0.08292735617329458,0.0,0.0,0.0,0.0,0.0
142.31,0.0253321925635865,0.0,0.0,0.0,0.0,0.0
142.36,0.05628833177188643,0.0,0.0,0.0,0.0,0.0
142.41,0.053992925116775885,0.0,0.0,0.0,0.0,0.0
142.46,0.07269861367069283,0.0,0.0,0.0,0.0,0.0
142.51,0.041469019779036866,0.0,0.0,0.0,0.0,0.0
